userId,movieId,rating
138479,72998,2.0
138493,53125,3.0
138471,91529,2.5
138380,93363,3.5
138471,52722,4.0
138471,81847,5.0
138472,69844,4.0
138472,46530,3.5
138436,63113,4.0
138493,45722,3.5
138177,103384,4.0
138386,103042,4.0
138471,59501,5.0
138471,89745,3.0
138437,86880,2.5
138437,94777,4.0
138468,118696,3.5
138414,95510,2.0
138471,77866,2.0
138380,106489,4.0
138293,56171,4.0
138486,41569,3.5
138493,1721,4.0
138166,94018,3.5
138437,96079,3.0
138493,8636,4.0
138386,102125,3.5
138473,74789,3.5
138471,45499,3.5
138301,103141,3.0
138493,69526,4.5
138280,112370,2.5
138177,101112,1.5
138380,110553,4.0
138437,82461,4.0
138177,87876,5.0
138414,87430,1.5
138472,78499,3.0
138479,68791,5.0
138414,103249,4.0
138435,111362,4.5
138414,102445,4.5
138177,101025,3.5
138166,102407,3.5
138472,78105,3.5
138414,103228,4.0
138414,87520,1.5
138414,59615,3.0
138471,95167,4.0
138493,60069,4.0
138299,54648,5.0
138386,72378,2.5
138208,72294,2.5
133047,113345,4.5
138486,41566,3.5
138491,58559,3.0
138493,68954,4.5
138254,67408,4.0
138493,59315,4.0
138446,90866,4.0
138487,2701,3.0
138275,60937,3.5
138437,53993,3.0
138468,111759,4.0
138486,208,3.5
138437,70336,3.0
138472,77561,3.5
138471,94780,4.0
138177,111659,4.0
138380,112623,4.0
138070,106491,3.5
138380,110102,4.0
138386,78637,2.0
138414,115617,4.0
138471,97913,3.5
138164,8965,3.5
138472,76093,4.5
138479,6537,3.0
138414,112852,5.0
138468,109487,5.0
138485,79132,5.0
138471,98809,3.5
138474,4369,4.0
138472,64957,4.0
138471,87232,3.0
138414,79139,3.0
138386,45442,2.0
138386,53121,1.5
138471,82169,4.0
138474,4310,2.0
138493,53996,4.5
138393,8977,2.0
138472,54001,4.5
138486,40815,3.5
138414,60074,3.5
138486,56174,4.5
138493,30793,4.5
138493,50872,3.5
138493,33794,4.0
138254,62999,3.5
138166,68793,3.5
138493,68319,4.5
138493,6934,2.0
138414,106696,4.5
138493,6365,0.5
138380,106072,4.5
138457,68554,2.0
138416,86332,4.5
138254,63859,3.0
138166,70697,3.0
137277,93766,2.5
138380,94478,3.0
138386,74452,3.0
138254,55768,3.5
138299,87222,5.0
138386,78893,2.0
138471,45186,2.5
137879,103339,3.0
138103,85261,2.5
138208,48982,2.5
134290,109846,4.0
138476,7458,4.5
138177,95105,4.0
138472,5872,3.0
138486,1917,3.5
138493,5459,4.0
138386,55995,1.5
138471,91630,4.0
138177,98243,5.0
138437,42011,3.5
138472,7143,3.5
136268,116887,1.5
138457,68358,0.5
138486,5349,4.0
138414,112175,4.0
138437,34334,1.0
138472,60684,4.0
138493,1918,4.5
138493,6534,3.0
137732,101076,2.5
138397,32596,4.5
138478,4446,4.0
138446,88140,4.5
138485,3082,2.5
138456,6947,3.0
137185,98203,1.0
132886,91386,2.5
138468,60040,4.0
137805,103755,1.0
138414,84944,5.0
138414,117851,3.5
138472,54286,3.0
138493,59784,5.0
138380,106487,4.0
116057,130520,3.5
138493,34048,4.5
138464,6548,4.0
138414,90647,3.0
138103,79293,1.5
137500,110127,3.0
138297,90746,0.5
138472,8368,4.0
138416,63853,2.0
138103,102880,1.5
138478,3615,3.5
138468,119155,3.5
138446,81564,4.0
138486,4896,3.5
138103,103655,2.5
138493,6539,4.5
138177,116823,3.5
138493,45447,2.5
138299,110655,4.5
138493,6333,4.5
138437,86644,3.0
138471,91542,5.0
138436,76175,2.5
138474,2916,5.0
138476,2826,2.5
138177,91535,3.5
138489,1562,3.5
138493,3988,4.5
138472,8361,4.0
138486,3623,0.5
138485,3755,2.5
138493,53464,4.0
138437,97938,4.0
138414,51077,2.5
138477,6503,3.0
138437,94864,4.0
137865,5480,2.5
138380,103253,4.0
138493,8371,1.0
138301,108945,2.5
138254,59037,3.5
137301,82499,2.0
138414,79185,4.0
138414,101864,4.0
138493,33493,4.0
138493,5378,3.5
138493,4886,4.0
138414,103772,3.5
138493,2628,2.0
138177,101142,5.0
137865,73804,4.0
138397,5420,4.5
138166,113348,3.5
138435,104841,4.0
138474,1438,4.0
138456,46972,3.5
138464,1722,4.0
138482,3753,5.0
138456,8984,2.5
138459,33679,2.0
134274,130490,4.0
138493,30812,4.5
137662,82854,2.5
138437,83349,4.0
138301,109673,2.5
138299,88356,5.0
138164,7374,1.5
138307,90249,3.5
138299,104076,5.0
138474,1556,3.0
138414,106002,5.0
138386,53972,3.5
138493,4993,4.0
138176,8526,4.0
138416,5009,2.5
138471,6951,1.5
138486,8644,4.0
138437,33162,4.5
138491,3157,2.0
138208,72737,3.0
138437,34319,3.5
138162,4268,2.0
138482,3717,3.0
138477,3578,5.0
138477,5445,5.0
138486,5816,3.5
138472,49272,3.0
138493,4643,3.5
138486,589,3.0
138325,69640,3.0
138472,55765,4.0
138486,380,3.5
137893,69306,3.0
138166,82852,3.5
138208,79592,2.0
138480,786,4.0
138437,99114,5.0
138469,783,3.0
138471,4016,5.0
138437,91485,3.0
138493,8972,3.0
138386,49649,2.0
138436,71745,1.0
138414,102720,3.5
138301,82202,2.0
138474,3113,4.0
138472,49530,4.5
138380,106782,4.5
138484,153,3.0
138493,1676,4.5
138406,97752,4.0
138177,80615,3.0
138386,8666,1.0
137031,112911,3.5
138208,5882,2.0
138020,69278,4.0
138166,112897,3.5
138254,31698,2.0
114065,117466,2.0
138437,5523,0.5
138472,74795,3.5
138490,1834,4.0
138437,4270,3.0
138477,5956,5.0
138301,92243,3.5
138254,53460,3.5
138404,8373,2.5
138477,5010,4.0
138437,96110,3.5
138493,1527,4.5
137186,78174,1.0
138471,3483,3.5
138299,95543,5.0
127138,130073,4.0
138472,72731,3.5
138493,6377,5.0
138493,7153,4.0
138493,5952,4.0
136074,119655,5.0
138493,4367,4.0
137277,110730,2.5
138464,4638,4.0
138472,88744,3.5
138254,58105,4.0
138103,100498,2.5
138435,7379,3.5
138491,8961,2.5
138432,15,3.0
138200,74530,3.0
138493,1580,4.0
138493,3114,3.5
138162,81782,4.0
138474,4701,4.0
138459,3798,1.0
138471,71264,5.0
138493,69644,3.0
138186,106918,4.5
138493,3977,4.0
138493,48516,5.0
138474,1907,5.0
138472,61132,3.5
138416,91658,4.0
138486,165,4.0
138472,73017,3.5
138464,4366,4.0
138301,64983,3.0
138414,59900,4.0
138477,4370,5.0
138404,6958,3.0
138493,1584,3.0
138482,3826,1.0
138434,27821,4.0
134497,104074,3.0
138493,6564,4.0
138485,1479,3.5
138418,4901,4.0
138477,3354,4.0
138414,86298,2.5
138474,3156,5.0
138474,1515,4.0
138385,1488,4.0
138437,5479,3.0
138449,1587,3.0
138457,33660,4.5
62925,107217,0.5
138473,6565,4.0
138486,736,4.5
138486,4022,4.5
138416,49274,2.0
138486,8665,3.5
138464,1608,5.0
138492,4963,4.0
137031,90403,4.0
138414,97225,3.0
138254,56152,3.0
138301,92507,2.5
138454,3991,1.0
137879,90717,2.0
138456,49286,5.0
138474,2353,5.0
138154,73015,4.5
138493,53322,4.0
138254,48414,3.5
138380,108190,3.5
138470,4223,4.0
138188,6764,1.0
138483,485,2.0
138323,41571,2.5
138437,46335,3.5
137277,91414,3.0
138474,2340,5.0
138418,5093,4.0
138440,2971,3.0
136989,94015,1.0
138471,79702,1.5
138416,6264,3.5
138335,3821,3.5
138477,5419,1.0
138437,96737,4.0
138437,45672,0.5
138486,3016,5.0
138386,80617,1.5
138437,58025,1.0
138471,57640,3.5
138437,51540,4.0
138454,3986,2.0
138458,6373,4.0
138301,79695,2.0
138486,648,1.5
138446,91500,4.0
138386,86911,3.0
138493,1377,4.0
138254,45431,3.5
138493,5444,4.5
138200,49647,3.0
138469,1876,3.0
138166,103810,3.5
138232,33646,3.0
134506,91671,3.5
138166,104218,3.5
138254,60126,1.0
138493,7149,4.5
138472,74458,5.0
138200,64032,3.0
138437,32031,1.5
138467,1573,3.0
138254,65088,3.0
138477,5464,4.0
137807,85367,2.0
138458,1552,4.0
138307,62081,3.0
138493,7162,4.5
138472,73321,4.0
138474,1702,4.0
138474,2719,4.0
138485,673,2.0
138200,43836,1.5
138254,64497,2.5
138493,1597,4.5
138380,115210,3.5
138493,1894,3.0
132953,83177,4.0
138397,5389,4.5
135780,87867,4.0
138474,1831,5.0
138397,8781,4.0
138176,2175,3.0
138464,3159,3.0
138493,5171,4.5
138474,2429,4.0
138474,4344,4.0
138493,39435,4.0
138474,2297,5.0
138474,3979,4.0
138301,36401,2.0
138493,1391,4.0
138474,1615,4.0
138414,71530,3.5
138418,4033,5.0
138474,798,4.0
123352,116213,4.0
138418,3593,1.0
137686,6946,3.5
138154,73000,2.0
138404,6959,3.5
138404,1726,4.0
138432,2384,3.0
138411,3981,3.0
137758,50162,4.5
137802,76054,4.0
138254,27618,2.0
133896,110968,1.5
138478,4995,4.0
138493,364,4.0
135765,92681,3.0
138299,105468,4.5
138477,5630,3.0
138437,7324,3.0
136946,90890,2.5
138473,6383,1.5
138486,54771,4.5
138325,3754,1.5
138470,6541,2.5
138299,103335,5.0
138493,780,4.0
138474,1544,4.0
138416,33615,3.5
138472,48774,2.5
138493,3793,4.5
138459,60072,2.5
138484,733,3.0
138493,44022,4.0
138493,7293,5.0
138493,52975,4.0
138298,8815,3.5
138474,2720,4.0
138380,102903,3.5
138166,79134,3.5
138493,8529,4.5
136054,66304,3.0
138418,3999,3.0
138437,56788,4.0
138493,8907,4.0
138208,49824,4.0
138404,32019,3.5
138457,41997,3.0
138397,6213,5.0
137425,78041,3.5
138456,27808,2.0
138211,46948,3.0
138477,4844,4.0
138484,168,1.0
138479,3155,0.5
137031,90888,3.5
138103,32029,1.5
138464,3745,4.0
138135,6484,2.5
138432,2322,2.0
138254,73168,4.0
138208,4158,1.0
138200,27837,4.0
138482,3994,5.0
138416,85510,3.5
138474,2126,5.0
138474,1779,5.0
137994,57951,5.0
138208,66509,3.0
138254,54736,3.5
138437,46970,3.5
138404,4368,4.0
138493,110,3.0
138493,40278,4.5
138472,54272,4.0
138464,4994,3.5
138418,4265,4.0
137480,8534,4.0
138473,8783,3.0
138487,1911,3.0
138493,5502,4.0
138493,8360,4.5
138493,45517,2.5
138464,2724,3.0
138477,5507,1.0
137805,129370,1.0
138474,832,4.0
138472,68157,4.5
138459,3489,4.0
138474,1370,5.0
138477,6595,4.0
138477,4975,5.0
138103,45730,3.5
138493,8810,3.0
138205,73042,2.0
138418,5152,5.0
138301,101362,2.0
138474,2393,4.0
138301,85131,3.0
138473,7147,4.5
138484,382,3.0
138325,91126,4.0
138280,108928,4.0
138474,1127,4.0
137662,80590,3.5
138414,114795,3.0
138411,2334,3.5
138457,54259,3.0
138437,1619,4.0
137807,83910,3.0
138208,5414,3.0
138437,37380,1.5
138295,5803,1.5
138103,91974,3.0
137746,95307,2.5
138418,5107,4.0
138166,89840,3.5
138418,5094,1.0
137977,5609,3.0
138404,1752,4.5
138432,4719,2.0
111088,111439,1.5
124943,120637,3.5
138471,8865,3.5
138307,44759,3.0
138301,105653,3.0
137200,110295,3.5
138477,5400,4.0
137893,78772,3.0
138474,4448,5.0
138471,79091,3.5
138484,20,3.0
138301,74624,2.0
138486,2723,4.0
137893,85022,3.0
138490,3006,5.0
138301,62374,2.5
137865,79428,1.0
138416,95207,4.5
138467,2605,1.0
138479,1909,5.0
138254,54686,3.5
138493,2028,4.0
137025,109850,4.0
138493,4018,4.5
138493,5218,4.5
138437,6250,3.0
138386,98154,4.0
138493,2571,4.5
138493,150,4.5
138437,5804,1.5
138406,99149,3.5
138493,2424,5.0
138166,60756,4.0
138493,2006,4.0
138166,81537,3.0
134552,118702,3.0
138474,3827,4.0
138493,434,4.0
138484,95,3.0
138254,3784,3.5
138275,46974,3.5
138456,7154,2.0
138164,94677,3.0
138459,2712,0.5
137805,120132,3.0
135722,129354,2.5
138301,93326,2.0
138470,8985,2.0
138449,3441,3.0
138390,1810,4.0
138166,96691,3.5
138254,61248,4.0
138467,1047,3.0
138330,3998,4.0
138109,40851,4.0
138493,2959,5.0
138162,49793,3.5
130836,119565,4.5
138208,7000,1.0
138146,3975,2.0
133047,108689,4.5
138301,37736,1.5
138397,31221,3.0
137277,113573,2.5
138390,2906,1.0
138414,48997,3.0
138477,5481,2.0
138177,72209,3.0
138493,480,4.5
138483,383,3.0
138484,349,4.0
138486,46865,2.5
138464,3555,4.0
138484,11,4.0
138254,58315,2.5
138474,4159,5.0
138232,52245,4.0
138103,86059,1.5
138493,51662,4.5
138470,30825,3.0
138207,65230,3.5
138493,3147,4.0
138164,51575,0.5
138254,40339,3.5
138468,112556,5.0
138486,5418,3.5
138484,10,3.0
138487,2688,5.0
138493,1682,4.5
138487,2394,5.0
138437,6338,0.5
138301,103883,3.5
138464,4386,4.0
138459,6378,2.5
138456,5957,3.0
138487,2294,3.0
138301,71668,3.5
138452,1100,3.0
138456,42009,2.5
138162,80551,2.5
138459,4023,2.5
138472,81229,3.5
138482,3173,2.0
138317,1727,2.0
138472,8798,3.5
138477,5313,1.0
138289,8908,4.0
138380,99112,3.5
138491,2722,1.5
137202,72131,4.0
138472,89470,4.5
138335,6013,0.5
138457,66097,1.0
138251,60037,0.5
138473,7445,4.5
138486,44399,3.5
138406,7325,3.5
138487,1359,3.0
138472,7373,3.0
138490,2433,4.0
138414,96281,3.0
138474,1687,5.0
138307,7163,1.5
138483,140,2.0
138103,65577,2.0
138477,5621,2.0
138483,204,3.0
137301,108188,3.0
138493,1690,4.0
138436,51935,2.5
137322,114552,4.5
138254,2316,4.0
138301,108932,2.0
138254,32296,2.5
138471,5463,4.0
138103,99728,2.5
138254,69436,3.0
138472,72733,4.0
138472,68159,4.0
138301,67193,3.0
138474,2498,4.0
138307,45062,1.0
138103,72701,2.5
138436,5944,4.0
138459,6873,1.0
135828,96693,3.0
137277,74156,3.0
138432,879,3.0
138477,5900,2.5
138459,61697,4.0
138382,1833,4.0
138148,68932,3.0
138482,3978,4.0
138490,3897,4.0
138166,46337,3.0
138254,33158,4.0
138301,86835,1.0
138464,6536,4.0
138467,1590,4.0
138346,5127,3.0
138295,48142,2.0
138289,48319,4.0
138418,4866,5.0
138482,3190,1.0
134690,109191,3.5
137200,104312,5.0
137839,60516,1.5
138493,34143,2.0
138441,2567,4.0
138414,65685,2.5
138254,61401,3.0
121350,125914,4.0
138254,57326,2.0
136268,6886,2.0
138289,34536,4.0
138208,2306,1.0
138280,114662,4.0
138459,36525,1.5
138404,3564,2.0
138493,2404,4.5
138208,58839,2.0
137277,72919,2.5
138301,102481,3.0
138195,80363,2.0
137746,92234,2.5
138493,1645,4.5
137343,96616,3.5
138467,653,2.0
138289,8968,4.5
138414,92938,2.0
138148,4727,2.0
138208,32017,2.5
138103,7376,3.5
138493,356,5.0
138205,56176,2.5
138486,3948,3.0
138493,48,3.0
138478,2640,2.5
138493,788,4.0
138456,31685,3.5
138474,1588,4.0
138429,6586,2.5
138280,105504,4.5
138154,76293,3.5
138488,158,3.0
138301,112171,3.5
138456,5943,4.5
138490,161,3.0
138472,47099,4.5
138307,37727,2.5
138484,225,4.0
138493,1835,4.5
138493,6874,5.0
138474,2770,5.0
138493,7438,5.0
138493,4673,4.0
138474,3258,4.0
138474,3624,4.0
138480,494,3.0
138103,87483,3.5
138406,59103,2.0
138177,106240,3.0
138493,1320,4.5
138441,1416,3.0
138485,2278,2.0
138467,1049,2.0
136268,117887,4.0
138437,95720,3.5
138103,6219,3.0
138474,2676,4.0
138459,7150,2.5
138166,58156,4.0
138103,94833,2.0
138472,63062,4.5
138493,836,3.5
138406,782,4.0
138459,30816,4.5
138301,55274,3.5
138493,37386,2.0
138397,6186,4.5
138418,1427,2.0
131894,69304,4.0
137805,110297,3.5
137854,8782,2.0
137805,83086,2.5
138325,27721,4.0
138467,2729,2.0
135765,7477,2.0
138418,5254,5.0
138436,64716,4.5
138103,91483,2.0
138472,2023,3.0
138456,39231,3.5
138456,45726,3.0
138485,2641,2.5
138098,6587,0.5
137525,48326,3.0
138474,3744,3.0
138493,1688,3.0
138477,4308,4.0
138215,4885,5.0
138301,48783,3.0
138439,71838,1.0
138486,52281,4.0
138230,2314,5.0
137277,52724,2.5
138493,5989,4.5
138435,98961,4.5
138205,45501,3.5
138200,60397,4.0
138207,74450,4.5
138208,34520,1.0
138485,2427,3.5
138166,88785,3.5
138493,3174,5.0
138484,16,4.0
138301,74851,2.5
138397,6294,4.0
138493,3752,4.0
138164,47264,1.5
137109,49282,1.5
138200,72407,3.5
138493,4306,4.5
138301,84954,3.0
138452,1027,4.0
138490,1393,4.0
138437,95441,3.0
138492,1784,4.0
138456,2431,3.5
138177,107348,5.0
138474,5449,4.0
138472,87306,4.0
138486,3408,3.0
138459,6155,1.0
138380,112138,4.5
138493,253,4.5
138386,64969,3.0
138459,2432,3.0
137805,118997,1.0
138439,44199,2.5
138486,2490,1.5
138484,160,2.0
138208,91653,3.0
138301,67197,2.0
138456,44004,1.5
138493,27839,4.0
138472,88163,3.5
138254,8372,2.5
138162,8978,0.5
138472,89492,4.0
138486,292,3.5
138301,109578,3.5
138254,70305,3.5
138472,44191,4.0
138436,6156,4.0
138134,43869,3.0
138493,33830,3.0
138317,4814,3.0
138414,100163,3.0
138208,5364,2.0
138380,85056,3.5
138470,40583,1.5
137805,115664,3.5
138307,43871,1.5
138417,1459,3.0
138474,1586,5.0
138493,1625,5.0
138486,45081,4.5
138459,3861,1.0
137758,93831,4.0
138450,2058,3.0
136946,114033,4.0
138484,420,2.0
138491,2004,1.0
138280,115170,5.0
138474,1616,4.0
138429,8861,3.5
138456,8969,3.0
138200,6862,4.0
138397,7725,2.0
136015,33681,0.5
138421,3285,1.0
137828,8362,2.5
137968,72489,4.0
138390,2861,3.0
138474,762,5.0
133811,77665,2.5
137879,81512,2.0
138211,5312,4.0
138484,23,4.0
138254,50804,4.0
138474,2961,3.0
138177,101577,4.0
138335,6263,4.0
138162,5506,4.0
137717,66198,3.5
138485,849,2.5
138474,2761,4.0
138437,30810,5.0
138477,6187,2.5
138103,31867,3.5
117144,129937,3.5
138343,55118,4.0
138103,37853,4.0
138444,3053,2.0
138208,87529,1.0
135595,90578,3.5
138317,1667,4.0
138254,5096,3.0
138490,191,3.0
137879,81641,3.0
138437,37382,2.5
138484,132,3.0
138472,71254,3.0
137805,100487,0.5
138418,5265,3.0
137869,7257,4.0
138285,3326,3.0
138103,84942,3.0
138254,66639,2.0
138437,4887,3.5
138103,7193,2.5
138472,68073,4.0
138481,4034,4.5
138493,1291,4.5
136607,97936,4.5
133047,120466,4.5
138487,3005,5.0
138459,5266,3.0
138444,2890,4.0
138470,4728,4.0
138493,4874,4.0
138493,4992,4.5
138456,3968,3.0
138397,4690,4.0
138471,54997,4.5
135780,120635,5.0
138474,1912,4.0
138493,784,4.0
137202,6682,4.0
138474,2616,4.0
138477,2763,3.0
138493,4867,3.0
138493,2403,4.5
138406,3503,4.0
137079,50149,3.0
138368,92,2.0
138479,1569,0.5
138456,4639,2.5
138493,5388,4.0
138480,1356,4.0
137746,78467,3.0
138456,647,2.0
138474,1485,5.0
138485,355,2.0
138103,96861,3.0
138429,6888,3.5
138477,4025,4.0
138254,60514,3.5
138293,8808,4.0
138477,2803,2.5
138484,350,3.0
138472,56587,3.5
138464,3256,5.0
137893,33499,3.0
138301,104879,3.0
138462,4776,4.0
138467,3175,4.0
138474,4388,4.0
138471,91094,5.0
138486,2167,4.0
138254,31225,4.0
138477,5293,3.0
138474,1499,3.0
138459,3825,2.0
138493,6942,5.0
138493,2355,4.0
138493,4865,4.5
138493,315,4.0
138474,852,4.0
132020,26198,3.5
138011,33495,4.0
138493,33004,2.0
138471,30883,1.5
138486,55232,4.0
137879,111617,2.5
138134,42732,4.0
138484,376,3.0
138455,60,3.0
135828,95583,3.0
138289,8860,4.5
138464,6550,3.5
138103,47124,2.5
138489,2021,4.0
138437,54190,3.5
138457,65130,4.0
138457,43936,2.5
138301,61350,1.5
138474,1004,3.0
138474,719,4.0
132599,70282,4.0
138406,4056,4.0
138208,42002,2.0
138404,761,4.0
138397,4031,2.5
138483,14,3.0
138301,74545,5.0
138450,1762,3.0
134773,61991,2.5
137869,50005,3.5
138254,61465,3.0
138208,4774,3.0
138200,56001,4.5
138474,1055,4.0
138166,90522,3.5
137227,120222,0.5
138348,97304,4.0
138484,457,4.0
138148,75805,1.0
138490,1061,4.0
138493,2402,4.0
138483,79,3.0
138493,596,4.0
138397,5184,4.0
138493,42738,4.5
138456,4019,4.5
138456,3534,5.0
138301,33437,4.0
138459,5296,2.5
138490,454,3.0
137129,79588,3.5
138380,85020,3.5
138380,93510,4.0
138456,2671,4.5
138493,3751,4.5
138470,7173,3.0
138483,122,2.0
138177,103372,3.5
138454,4274,2.0
138166,97836,4.0
138100,5282,5.0
