userId,movieId,rating
138456,1353,4.0
138134,5065,3.0
138301,69784,4.0
138449,2990,5.0
138186,85397,2.5
138208,4167,2.0
138474,546,4.0
138472,36529,3.5
138493,7090,5.0
138103,92264,3.0
138166,119141,3.5
137031,83374,3.5
138301,76173,2.0
138477,5810,4.0
138474,4299,3.0
138166,6686,3.0
138487,2762,5.0
138307,91978,1.5
137301,93287,3.0
138493,2420,4.0
138348,106916,3.0
138386,69406,3.0
138489,2881,3.5
138486,2011,5.0
138380,111360,3.5
137805,125916,1.0
138254,6566,3.0
138480,805,5.0
138456,7161,4.0
138301,107069,2.5
138490,3255,4.0
138472,80463,4.0
138343,66203,3.0
138459,44972,0.5
138482,3273,5.0
138492,2012,1.0
136690,131013,3.5
138467,1339,4.0
138293,70293,4.5
136989,101895,1.0
138493,3176,5.0
138280,116977,1.0
138289,43917,4.0
138435,1408,5.0
138331,8958,4.5
138475,32587,3.5
138472,58103,4.0
138472,67087,3.0
138477,4890,1.0
138490,3386,3.0
138246,43558,0.5
138477,4161,3.0
138457,68135,3.0
138177,110771,3.5
138307,71252,3.0
138493,4958,4.0
138208,78209,3.5
138387,8916,3.5
138474,1920,5.0
138493,1591,3.0
138418,5064,4.0
138233,84392,3.5
138186,84601,3.5
138493,48780,5.0
137277,117590,2.5
134497,100611,1.5
138493,48304,3.5
138449,4005,5.0
138301,79057,2.0
138411,6308,3.0
138493,7347,4.5
138493,45668,3.5
138486,34532,3.0
136684,96430,3.5
138200,59333,3.5
136599,112316,4.0
138456,1672,4.0
138459,6952,1.0
138493,1693,3.0
138411,2822,3.0
138493,56801,3.0
138491,374,2.5
138456,3824,2.5
138414,51084,3.0
138414,84772,5.0
135336,99106,4.0
137807,86295,2.5
138474,2505,4.0
138491,1093,4.0
137129,112788,4.5
138482,3299,3.0
138307,88932,3.5
138473,2805,0.5
138474,3969,3.0
138456,32598,4.0
138164,58655,2.0
137746,111743,3.5
138493,533,4.0
138186,91325,2.5
137746,81784,1.5
138298,40574,5.0
138490,3879,3.0
138456,40826,3.5
138088,3857,3.0
138365,2574,3.0
138397,880,4.5
138404,4756,3.5
138301,58154,2.5
138493,4155,4.0
137525,52283,3.5
138325,8042,4.5
138483,516,3.0
137529,89087,3.5
138450,1881,2.0
137686,5563,3.0
138441,2445,2.0
138254,7175,3.0
138368,100,3.0
138483,193,1.0
138202,45880,3.5
138484,259,3.0
138418,3946,2.0
138177,99145,4.5
137976,4123,4.0
138472,72226,4.5
138456,5324,3.0
138208,6734,1.0
138493,4973,5.0
138072,7453,0.5
138437,8948,2.0
134497,92335,4.0
138215,2546,1.0
138283,5556,1.0
138254,72165,4.0
138246,6763,1.5
127535,63481,3.0
138382,3403,3.0
138441,2807,1.0
138304,71135,3.5
138301,5046,3.0
135976,5880,1.5
138202,4240,3.5
138472,52328,3.5
136946,95067,2.5
132599,64652,3.0
119655,130578,2.0
138103,48522,2.5
137953,52458,5.0
138483,170,3.0
138254,55116,4.5
138492,471,4.5
138254,60020,4.0
129583,52016,2.0
138301,107406,3.0
135478,92944,3.5
137746,8871,3.5
138493,353,4.0
138436,70599,3.5
138200,50802,3.0
138103,97172,1.5
138437,34405,4.5
135530,7315,3.0
138491,2642,1.5
137200,107702,2.5
137802,61026,2.5
138459,5620,1.5
138472,70183,3.5
138486,637,3.5
138462,5504,1.0
138484,329,3.0
136268,102088,2.5
137758,86548,4.5
138490,3178,3.0
138346,5387,3.0
138208,4228,1.0
138189,4305,4.0
137501,4991,4.0
138493,3355,4.0
138302,1003,4.0
138477,4757,2.0
138436,72395,0.5
138456,86,3.0
138486,2288,4.0
138301,104243,3.0
138382,1661,3.0
137342,4962,3.0
138301,62376,2.5
138301,96728,3.5
131904,59116,2.0
137229,62799,3.5
138472,80489,4.0
138153,95199,3.0
138457,61323,2.0
137746,58972,2.5
138301,104913,4.0
138490,3160,3.0
138208,74532,1.0
134219,91886,4.0
138472,63992,3.0
138346,5108,4.0
138444,2860,3.0
138380,104211,4.5
130908,69809,2.0
138291,1518,4.0
138411,7573,2.5
138472,76077,3.5
89402,117194,3.0
138474,3316,4.0
138103,6280,3.0
138397,1401,2.5
138330,3185,3.0
137807,84395,3.5
138493,1653,5.0
138208,3239,1.0
137343,60649,2.5
138208,6265,1.0
138459,69122,4.0
138486,2683,4.0
138493,592,4.0
127256,94965,3.5
138493,2002,4.5
138472,72641,3.5
138464,4232,3.0
138437,87869,4.0
138471,82459,3.5
138459,45720,3.5
138443,1371,3.0
138177,100390,3.0
138477,1343,3.5
138254,58803,3.5
138200,32298,3.0
138490,1183,3.0
138487,1617,3.0
138307,34332,4.5
138474,1614,4.0
138484,196,4.0
138486,1347,4.5
138477,3863,3.0
138493,1801,3.0
136875,80839,3.0
138254,51939,3.5
138162,6887,2.5
138380,88405,4.5
138166,107141,3.5
138490,3246,3.0
138103,99117,1.5
137277,72696,2.5
138493,65682,4.5
138472,53974,3.5
138194,44840,4.0
138459,34336,1.0
138474,1466,5.0
138486,5219,4.5
138486,1994,4.0
138254,7367,3.5
138254,62394,4.0
138414,90405,3.5
137045,78264,3.5
137301,86817,4.0
138459,4899,4.0
138397,5139,3.5
138474,393,3.0
138493,5995,3.0
136268,49524,1.5
138134,33164,2.5
138459,8981,2.5
137746,90719,3.5
138436,61262,4.0
138254,5128,3.5
138429,3697,3.0
138254,57526,4.0
138474,2496,4.0
138416,4941,2.0
138456,7366,3.0
136054,97742,3.0
138467,1711,4.0
133846,79463,3.5
137944,6997,4.5
138325,60760,2.0
138471,7380,4.0
136946,90524,4.0
138164,36397,3.5
138470,3317,4.5
138254,59014,2.5
138301,99957,3.0
138254,32011,4.5
138307,96417,3.0
138397,5611,5.0
138103,100108,2.5
138459,8866,1.0
133846,77820,2.0
123352,97966,2.5
138397,4275,3.0
138148,55946,3.0
138397,6518,5.0
138208,56805,3.0
138477,5016,4.0
138397,4721,4.0
138446,68269,5.0
138472,71573,2.5
138437,86898,3.5
137885,2196,1.0
138301,109072,2.5
137525,6703,4.0
138254,64231,2.0
137870,47384,1.5
137528,1525,3.0
138472,49130,3.0
138397,7030,4.0
138083,3761,5.0
138342,1480,4.0
138317,5809,3.0
134279,5196,4.5
138483,715,2.0
137934,3117,4.0
136994,81819,4.5
137255,43419,3.0
138380,114180,3.5
111963,129737,2.0
138490,412,4.0
138493,48043,4.5
138382,2835,4.0
138103,98054,2.0
138473,65261,5.0
138493,2827,4.5
138382,3579,4.0
132509,99087,2.5
136268,106839,3.0
138406,2929,4.5
138472,2268,3.0
138418,4224,4.0
138474,3646,3.0
137732,91660,2.5
138437,98373,3.5
138325,46965,2.5
138382,3895,3.0
138406,7439,3.5
136437,38388,4.0
138103,94405,2.0
138487,2598,5.0
138493,1210,5.0
138254,58297,4.0
138472,64622,4.5
138103,94953,3.5
138477,6936,4.0
138484,802,5.0
138437,5048,0.5
138474,3087,5.0
138437,45666,3.0
138437,86833,4.0
138380,102123,3.5
138493,2840,3.5
138474,3980,5.0
134219,87785,2.0
135478,103055,2.0
136015,85399,0.5
138472,85414,4.0
138219,3250,3.0
138493,51086,3.5
137277,108825,3.5
138397,7104,3.5
138162,39307,3.5
138459,37733,4.0
138437,36519,2.0
138452,303,3.0
138307,7450,2.5
138474,2976,5.0
138301,75985,3.0
138386,57223,0.5
138329,885,5.0
138186,101283,4.0
138030,1489,2.0
138467,3145,4.0
138301,50064,3.0
25978,110229,3.0
138474,1208,5.0
137893,80241,3.5
138483,62,3.0
138467,1959,4.0
138301,97923,4.0
138449,3638,5.0
138380,109374,4.0
138418,4815,4.0
138487,2699,3.0
138486,3510,3.0
138492,21,3.0
138477,5991,4.0
138487,2694,5.0
138477,4718,1.0
138493,1,3.5
138488,377,3.0
136946,92509,4.5
132187,74131,4.0
138456,3916,5.0
138472,1610,4.0
138280,104337,4.0
138456,8528,4.0
138493,2124,4.0
138493,19,4.0
138404,4700,4.0
138459,830,2.0
138486,47,3.5
138493,70286,5.0
138335,8974,0.5
138493,6870,4.5
138486,30707,3.5
138489,2539,3.5
138473,8533,4.5
138457,56949,2.0
136866,70334,5.0
138382,3990,2.0
138438,3528,4.0
138484,266,3.0
138472,72011,4.0
138493,5945,4.5
138177,99007,3.5
138414,96610,4.5
138270,4153,2.0
138493,34,3.0
138148,96121,3.0
138472,58998,2.0
138254,34534,4.0
138457,59258,3.0
138464,1888,1.0
138200,65585,2.5
138437,8814,3.5
138473,7444,0.5
138437,86882,4.5
134290,110130,3.0
138477,4239,4.0
138459,2497,0.5
138491,1373,0.5
138404,5458,3.5
138483,370,2.0
138449,2376,5.0
138493,38038,4.5
138200,56941,5.0
138397,31223,4.5
138457,55052,4.0
138182,78316,4.0
138449,4572,4.0
131347,93980,2.5
138493,37729,3.5
138126,42730,5.0
138307,68952,2.0
138456,6753,4.5
138070,80222,1.0
138477,5524,3.0
138472,46976,3.0
138486,55282,4.5
138437,93840,4.5
138254,57532,2.0
138411,3104,5.0
138449,3698,5.0
138461,2746,4.0
138301,86190,3.0
138386,1681,2.5
138148,87522,3.0
135828,105731,3.5
137953,44613,4.0
137686,48161,3.0
138270,4341,1.0
138414,71057,3.5
138301,100383,4.0
138200,7375,2.0
137717,88267,4.0
138436,6482,3.5
138474,1883,5.0
134497,113207,4.0
138270,2272,3.0
138484,338,3.0
138325,45732,2.0
133047,112727,5.0
136875,84613,2.0
137419,8799,4.0
137879,94266,2.5
137343,8864,1.5
138004,81788,3.0
138437,43928,1.0
138289,31420,4.0
138360,1769,3.0
138474,809,4.0
138295,5478,3.0
137758,82167,4.0
138254,53207,4.0
138472,39234,4.0
138404,7381,3.5
138436,78266,3.0
138479,2450,3.5
138254,62792,3.5
138134,36509,2.5
137396,6493,2.5
138246,8836,4.0
138208,89030,3.0
138325,42418,4.5
138437,2549,2.5
138382,2446,4.0
138254,67867,3.0
138103,99910,1.5
138406,7449,3.0
138456,7169,3.5
124614,97462,0.5
138103,37475,3.0
138414,69951,3.5
138343,82527,3.5
134773,105351,3.0
138464,4052,5.0
138481,1242,4.0
138454,1227,1.0
137277,101137,3.0
138254,30850,5.0
138436,6279,5.0
135420,36392,0.5
138164,50160,3.5
137342,41575,5.0
138254,50003,2.5
138437,55363,4.0
134690,98755,4.5
138148,79541,4.0
133047,128488,5.0
136074,90624,4.0
79570,129830,3.0
134210,56370,4.0
94891,115220,2.5
136268,27408,3.0
138493,40819,4.5
138477,3536,3.5
138404,1848,4.0
138437,64620,3.5
137501,5529,2.0
138406,4095,4.0
138454,2883,3.0
137525,8967,1.5
138436,27788,4.5
138493,588,4.5
138493,2115,4.5
138474,2354,5.0
138418,4238,4.0
138493,6709,4.5
138486,1036,4.5
138459,63131,3.0
137277,70984,3.5
138437,7263,3.0
138486,7360,5.0
138456,4069,4.0
137277,110039,2.5
138477,4979,4.5
138406,6323,3.5
138166,106330,3.5
138449,2989,5.0
138456,4823,4.5
138474,379,4.0
138477,4816,3.0
136070,100527,4.5
138474,2052,5.0
137868,54276,5.0
138472,76251,4.0
138208,88812,3.0
138382,4030,3.0
137717,115381,3.0
138456,40629,5.0
138483,541,4.0
138484,151,5.0
136511,109569,4.5
138200,55272,4.5
138382,3956,4.0
138254,6299,1.0
138200,43930,2.5
138474,2889,3.0
137662,74580,2.5
138208,1583,1.0
138397,4735,5.0
138444,1730,4.0
138307,62113,2.5
138380,104241,4.0
138254,58743,3.5
133047,110826,5.0
138404,7570,3.5
138472,52973,4.0
136754,69712,3.5
137277,57949,2.5
137760,7087,3.5
138459,49961,3.5
137671,55284,3.5
138446,1372,3.0
138208,5415,3.0
138467,1620,3.0
138492,1220,5.0
136439,61071,3.0
119048,91873,3.0
138477,5377,4.0
138421,2713,3.0
138472,44665,4.0
138455,1231,3.0
138307,90645,3.0
138493,2161,3.5
138493,1748,5.0
138293,62293,3.5
138474,2093,5.0
138208,1804,2.0
137738,76030,0.5
137294,8831,4.0
137592,55732,5.0
136015,89002,1.0
138200,5678,2.5
138330,3115,4.0
138103,8369,3.0
136957,58432,3.5
137717,7152,3.0
42890,129415,4.0
138299,65802,4.5
138456,6593,3.5
138486,35836,3.5
138477,2396,2.0
138301,114246,4.5
138459,7004,4.0
138468,61024,3.5
138471,2125,4.0
138397,6617,5.0
138479,3686,4.0
138443,7980,3.0
138325,35957,3.0
138307,6058,3.0
138492,4027,5.0
138386,73929,1.5
137481,102033,2.0
138456,30822,4.0
138411,7027,4.0
138472,72605,3.5
138067,7345,1.5
136764,91628,3.0
138477,4699,3.0
137277,93982,2.0
137746,7294,2.0
138493,405,3.0
137377,1351,2.0
137893,26973,4.0
138146,4733,3.0
138430,711,1.0
138470,36517,2.5
138493,7318,4.0
138486,500,4.5
138493,1961,4.0
138472,64614,3.5
138208,62437,2.0
138457,59369,2.5
130746,115147,5.0
138417,3257,4.0
138493,527,5.0
138343,88810,3.5
134297,105742,3.0
138437,7369,1.5
71432,121023,2.5
138476,6615,3.5
138350,4990,3.0
138470,57368,3.0
138476,3439,0.5
138467,2194,4.0
138473,55820,5.0
137025,108156,5.0
138477,4246,4.0
138493,4014,4.0
138459,6535,0.5
134150,99415,1.0
138246,84374,3.5
138484,553,5.0
138472,3452,1.5
138486,1350,5.0
138437,43679,1.5
130746,94325,4.0
138493,50601,3.5
138471,8970,4.0
130262,119224,0.5
138325,91976,4.0
138259,31427,1.0
138457,8641,4.0
138473,1213,4.0
138369,6624,3.0
138456,43560,2.5
138477,4262,3.5
137343,7048,2.0
138454,1960,5.0
137746,91842,3.0
138270,1604,2.0
138473,56782,5.0
137810,5958,3.5
138145,6485,2.0
138474,5401,1.0
138459,33669,3.5
138418,4387,5.0
137277,61250,2.5
137343,32589,2.5
133684,111795,4.0
138301,113378,2.5
138200,6266,3.0
138137,6695,1.0
138103,55245,4.0
138072,6196,1.0
138493,5992,5.0
138456,44193,3.0
138472,52694,3.0
138404,8830,2.5
125794,110346,2.5
137939,55872,5.0
138490,2336,5.0
138450,2315,3.0
138417,3066,5.0
138474,1760,3.0
137031,91323,3.5
136716,68965,0.5
138489,318,5.0
138404,4254,3.0
138432,785,4.0
137031,124859,2.5
138148,106841,3.0
137828,32289,3.0
138459,33145,4.0
138473,1840,4.0
138493,224,4.0
138138,74688,3.5
138103,77364,4.0
137277,89028,3.0
138254,54775,3.5
138492,5673,1.5
138416,7317,4.5
135795,5815,2.0
135075,49642,3.5
138382,4482,3.0
138352,828,4.0
138162,37739,3.0
138301,72380,2.5
138207,58975,2.5
138459,3325,0.5
131904,81270,2.0
138437,7346,2.0
138404,990,4.5
137501,5573,3.0
138153,54256,2.5
133047,89427,4.0
138490,3179,2.0
136511,110453,5.0
138317,2377,3.0
136989,88950,0.5
138301,33672,4.5
138455,3740,3.5
133475,101765,4.0
138472,89774,4.5
138244,991,4.0
138397,4047,5.0
136268,58876,3.0
137501,5677,4.0
138330,2771,3.0
137301,96490,2.5
138328,691,3.0
138307,89490,2.0
138208,52375,3.0
120575,26755,3.5
138472,63072,3.5
134401,4985,0.5
125649,30896,3.0
137844,4229,4.0
138254,43396,3.5
138483,327,3.0
123334,33148,2.5
138200,63033,4.0
138254,42721,1.0
138343,90430,3.5
138208,39419,2.5
127301,99143,2.5
138146,2237,3.0
138208,72703,3.0
138301,103235,4.5
138208,72405,2.0
132603,81637,1.5
138301,96501,2.0
135505,89327,4.0
130992,116499,3.5
138301,105755,2.5
137031,89650,4.0
135550,7814,2.5
138487,2020,3.0
136268,95488,3.0
138467,1376,3.0
138493,49651,4.0
138482,1717,5.0
132953,112303,4.0
138482,3301,4.0
138459,3791,3.5
138456,6188,2.5
138467,3108,4.0
138462,2338,1.0
138427,3512,4.0
138307,62434,2.0
138454,3893,3.0
138301,71156,3.5
138418,4053,4.0
138493,3186,5.0
138459,7255,3.0
138493,2709,5.0
137808,6316,2.0
138072,3511,1.0
138474,3180,4.0
136054,89388,3.0
137893,79879,3.0
137415,30818,2.5
138382,1822,1.0
138437,32352,4.0
131934,33823,2.0
138103,82744,2.0
138493,31658,4.5
138472,71535,5.0
138474,2335,5.0
138493,1196,4.5
138483,145,3.0
138474,3869,5.0
138474,3409,3.0
138472,89804,3.0
138486,3300,3.5
138200,4231,3.0
138380,106920,5.0
138459,4821,1.5
137031,114856,3.5
138390,3051,4.0
138208,3884,1.0
138208,92008,3.0
138382,4124,3.0
138342,1399,3.0
132598,61253,3.0
138490,3125,3.0
138208,4203,2.0
138212,55094,3.5
138493,71619,2.5
130767,70093,3.0
138200,8833,4.0
90270,92804,3.5
138486,53953,4.5
138474,3033,5.0
138280,117871,5.0
138493,587,4.0
138492,1923,4.5
138484,317,3.0
138471,5267,3.5
137828,55250,3.0
138485,105,3.5
138437,4340,1.5
138472,1293,4.0
137055,113275,5.0
138484,185,3.0
138456,5014,3.5
128027,109897,5.0
138493,6754,4.5
138307,40614,3.0
138436,71211,2.0
138483,534,4.0
138254,34530,1.0
137277,106540,3.0
138459,4149,2.0
134497,96283,2.5
138474,2702,5.0
138459,4734,3.0
138459,4770,1.5
138397,4248,3.5
133047,106785,4.5
138134,3974,3.0
138459,8910,3.0
138484,519,3.0
138471,4781,3.0
130459,74547,2.0
138471,2828,4.0
138280,40966,3.0
138301,52042,4.0
138301,40414,2.0
137425,96367,3.5
134543,57370,3.5
137249,114007,3.0
136599,26393,3.0
138301,80880,2.5
136268,54621,3.0
136607,104881,3.0
138437,55276,3.5
138328,1390,4.0
138474,2707,5.0
135806,107958,3.0
138164,95201,4.0
138131,6078,2.0
138492,2700,3.5
138325,53956,4.5
138474,3440,4.0
138200,4771,3.0
138437,97921,2.0
138201,49910,3.0
137167,84532,5.0
138387,5574,1.0
137570,58627,3.5
138382,2548,2.0
138162,66665,3.5
136223,60939,3.0
138208,5625,3.0
138301,89753,4.0
138490,2914,3.0
138208,86852,4.0
138411,5927,2.5
138385,2600,4.0
138493,1198,4.5
138493,2953,4.0
138479,3471,4.0
138437,43932,1.0
138449,4084,4.0
138162,6212,3.0
138490,593,5.0
138492,3253,3.0
137879,81156,3.0
138493,1388,3.0
137805,63540,1.5
138414,103688,3.0
138205,31422,3.0
134773,112497,1.5
138492,6863,4.5
138484,44,2.0
138459,8531,0.5
138437,91077,4.0
138437,6297,3.5
134573,77414,3.0
138280,105844,3.5
138456,5941,3.0
116258,87499,1.5
138493,2291,4.5
133811,95670,0.5
138454,1953,3.0
138164,43919,0.5
138208,5109,3.0
138148,118700,4.0
136998,6158,3.5
137294,31431,1.0
138323,51925,3.0
138346,3287,4.0
138386,70159,3.0
138254,50798,1.5
138307,61705,2.0
138265,48591,0.5
138450,2154,2.0
138470,4980,2.0
138437,48593,3.0
138317,2034,1.0
138301,80126,4.5
138467,1487,3.0
135828,80350,1.0
138472,46723,4.0
137277,114601,3.0
138208,64575,4.0
138461,8917,4.0
138386,99721,3.0
138484,22,3.0
131347,101997,0.5
138397,4709,4.0
138457,63876,3.0
138414,5784,1.5
138103,88954,2.5
138474,1805,5.0
131894,71878,4.5
138301,89085,3.0
138492,3481,4.5
138386,57520,2.5
138352,61,4.0
138472,58295,3.0
138493,7361,5.0
136946,80858,3.0
138386,59016,3.0
138414,103341,4.0
135399,53466,5.0
138437,73268,3.0
138207,74946,4.5
127755,88108,2.5
138006,44731,2.5
137343,26750,2.5
134497,88468,2.5
138103,47952,1.5
138208,45221,1.5
131904,71821,2.5
138483,45,4.0
138254,61986,4.0
138283,2328,2.0
138486,1219,3.0
131829,62439,3.0
122310,109189,3.0
136941,53002,2.5
138449,3048,4.0
138438,3479,3.0
138208,2236,1.0
138472,51931,4.0
138472,55247,4.5
138164,48416,3.0
137360,97785,3.5
138493,70,4.5
136804,31687,3.0
138483,57,3.0
138437,31878,4.0
137164,5482,2.0
138201,56607,3.0
138472,6953,4.5
137164,8835,3.5
138200,6012,1.5
138482,3616,3.0
138472,71450,4.0
138155,4189,3.0
138254,61348,1.5
138254,72762,4.0
138474,1689,5.0
137264,90576,4.0
138103,93563,3.0
137918,7448,1.0
138254,68205,4.0
138484,348,4.0
133049,48600,2.5
138469,5876,5.0
138459,39444,4.0
138103,5531,4.0
138307,61729,3.5
138254,70361,3.5
138414,80831,4.5
138072,4749,0.5
138325,55830,3.0
138320,42018,4.5
138474,1701,5.0
138404,2978,3.5
138208,2264,1.0
138441,1057,3.0
138186,54787,2.5
137301,72741,3.0
137855,8859,0.5
138103,37477,3.0
136663,50153,0.5
137758,7437,3.5
137926,6245,3.0
137277,116799,3.5
137633,43926,2.5
131965,105086,1.5
136430,62586,0.5
138166,105585,3.5
138208,6220,1.0
138164,57536,1.5
138237,3163,2.0
138406,89761,4.0
138459,27904,3.0
137277,97832,2.5
138254,31424,1.0
134497,70643,4.0
138307,8959,2.0
137717,118898,3.5
134497,66015,3.5
135806,62577,3.5
138437,56286,4.5
138301,96590,2.5
138436,68848,3.5
138325,62511,4.0
138492,3000,4.5
135550,8779,4.5
136679,4831,0.5
138325,39381,4.5
