userId,movieId,rating
134328,6685,3.0
138437,5903,5.0
137953,60046,3.0
138418,2769,4.0
138235,31660,3.0
136620,33150,4.0
135478,82378,3.0
137105,8585,3.5
138205,58652,3.0
138406,69873,3.5
136875,88380,2.5
138161,6330,3.5
135399,84957,5.0
132195,84834,2.5
138307,56633,2.5
118806,105217,3.0
135478,104441,3.0
138459,49772,4.0
137717,67508,3.5
138493,590,4.5
138208,87485,2.5
138285,4661,5.0
138471,8643,3.5
138493,1407,3.5
138437,4876,2.5
138486,1258,4.5
138486,1270,5.0
138436,2995,3.5
130110,71268,2.0
137746,80166,2.5
138429,6006,1.5
136268,90914,3.0
138208,3820,1.0
138473,74685,3.0
138493,5618,5.0
138315,4000,3.0
138280,106441,4.5
138246,63479,0.5
138200,73319,3.5
135027,74820,3.5
137277,84950,3.0
134653,97986,2.5
120575,86091,0.5
138374,869,4.0
138457,33085,3.5
138493,5902,5.0
138486,33834,4.0
138493,1884,5.0
138472,71520,3.5
138187,111113,3.0
138493,367,4.5
138492,2797,3.5
138493,48385,5.0
138477,4447,3.5
138481,1375,3.0
138486,37720,3.5
138474,3146,5.0
133047,115414,4.0
138456,41573,4.0
138205,7261,4.0
138492,6957,3.5
138486,1517,4.0
136596,86014,4.0
138493,3527,4.0
138493,1225,5.0
137671,59306,2.5
138456,7451,3.0
138456,6765,4.0
138492,5013,2.0
138454,2469,3.0
138414,112183,5.0
138343,103980,3.5
138307,45210,4.0
138200,7142,2.5
138474,743,5.0
138382,1128,2.0
138154,86815,3.5
138397,4349,4.0
138208,67695,1.0
138411,5040,3.5
138475,1228,3.5
134150,71325,3.5
138467,2414,4.0
137046,71537,1.0
138472,81562,3.5
138270,3618,2.0
138346,3594,4.0
136597,7262,4.5
138456,4880,4.0
137717,70663,0.5
138472,73266,3.5
134762,5761,4.0
138406,4234,3.0
138317,5712,3.0
136268,104760,1.5
138470,1635,4.0
127256,112749,2.0
138382,4676,2.0
137904,8943,4.0
138449,3707,3.0
138411,5039,4.0
136223,73027,4.0
138493,235,5.0
134773,108780,3.5
138325,58306,4.0
138254,62849,4.0
137360,6099,4.5
138479,1411,0.5
136268,83082,3.0
136301,6750,4.0
138148,107980,3.0
138406,71108,4.0
131904,38583,2.5
138307,5329,2.5
134567,105248,2.5
135186,68288,2.0
138301,81817,3.5
137713,2235,1.0
138486,6731,5.0
138301,44849,3.0
138411,2373,2.0
137277,96857,3.0
138472,54503,3.5
136875,66659,0.5
81267,126393,2.5
138414,58107,2.5
138254,42734,4.0
138475,30749,3.0
138472,56156,3.0
131904,111944,2.0
118106,114849,1.5
137255,6326,3.0
138486,4720,4.5
138493,1200,4.5
138467,914,3.0
138462,1644,2.0
137277,113453,2.5
138492,8949,5.0
138472,47640,2.0
138486,1982,4.0
137717,6871,3.5
137200,106443,2.5
138437,50794,3.0
137996,81535,0.5
138404,5151,3.5
138474,2296,3.0
138103,82152,2.0
138406,44397,3.5
138110,6702,3.0
94985,129659,3.0
134219,87314,2.0
135208,44815,2.5
138177,96588,3.5
138459,4736,0.5
138475,2391,3.0
137191,5883,2.5
138387,44729,1.5
137601,2886,3.0
138103,74944,0.5
128983,38843,3.0
137360,101739,3.5
136946,70932,3.5
138208,45106,2.5
138493,2643,3.5
134737,57530,0.5
138289,43921,4.5
136595,27830,2.5
137369,3390,3.0
138471,47610,4.0
138200,6884,3.5
53930,130588,3.5
138325,56003,2.5
135418,73664,4.0
134567,39931,4.0
127390,96510,3.0
138254,5970,2.0
137436,49666,4.0
138493,4007,4.5
138490,17,4.0
138472,51834,4.0
137828,54734,3.5
138470,7158,4.0
138474,1246,5.0
138488,231,2.0
138492,1307,4.0
138390,3068,5.0
138472,3617,2.5
138474,2447,4.0
138437,89904,4.5
137294,65813,3.0
138437,94959,4.5
138387,48518,1.0
138387,5501,2.0
138471,48394,2.5
137955,4162,3.5
138418,4371,5.0
137301,87028,2.0
138428,4247,3.0
138072,4200,1.5
138472,51255,4.5
137230,61361,3.0
138459,60950,4.5
132195,54075,3.0
138208,3743,1.0
138459,5668,3.0
138208,71205,3.0
138474,3324,1.0
138196,2750,3.0
138062,75341,4.0
138200,6549,2.5
138382,4526,3.0
138493,508,5.0
138426,2672,4.0
134567,8834,2.5
138397,2526,3.5
138437,3901,4.0
138148,5348,3.0
138306,2772,4.0
138493,1275,3.0
136268,55286,2.0
138325,1599,1.5
136428,111251,3.5
136268,42021,3.0
138301,101741,2.5
138011,8363,2.5
138301,60408,3.0
136054,70970,3.5
138472,78836,4.0
128309,98175,2.5
137106,73290,0.5
138301,116207,4.0
136268,114392,3.0
138072,5443,0.5
137904,5817,3.5
131588,33152,2.5
131347,52548,2.5
137561,5628,2.0
138486,44828,3.0
138492,4085,3.5
138493,586,4.0
138404,5308,4.0
138455,4361,4.0
138493,1101,4.5
138493,3996,5.0
138493,2858,5.0
138472,81845,4.0
138449,4558,3.0
136439,79230,3.5
138486,2739,5.0
129583,104590,3.5
138280,116797,4.5
138474,1135,4.0
138404,4835,4.5
137838,77206,2.0
138068,99912,3.5
138477,2795,5.0
137025,106062,5.0
138307,47629,3.0
138486,2174,5.0
136819,55566,0.5
138490,261,3.0
138011,92422,5.0
138307,43904,3.0
138346,5092,3.0
138457,1263,4.5
138489,1747,4.0
138072,6332,1.5
138103,100737,1.5
138411,2428,2.5
138490,477,3.0
138490,1589,3.0
138414,4974,2.0
138325,96811,4.5
138477,3484,2.0
138148,117176,4.0
138295,6298,1.5
138464,3565,2.0
138481,1204,4.0
137807,70994,2.5
137031,118900,3.5
136616,68941,3.0
138456,31433,4.5
138285,5476,3.0
138492,1197,4.5
137746,56885,3.0
138468,88129,4.0
138459,7316,3.5
138467,1821,4.0
138486,53000,5.0
117144,117308,2.5
138134,31700,3.5
138207,3554,2.5
138492,1500,5.0
138457,71670,1.0
138382,3973,2.0
138486,724,4.0
138493,41285,4.0
135984,79572,3.5
138484,515,5.0
138490,1673,4.0
137277,7014,2.5
137828,48791,2.0
137686,51937,2.0
138382,3908,2.0
138062,5667,5.0
135806,48596,2.0
137807,84570,1.0
138474,2026,3.0
138301,101525,3.5
133047,114439,4.5
138482,3238,2.0
138472,69481,3.5
138474,3708,4.0
138307,97860,2.0
138280,112940,3.5
138474,4255,5.0
131894,58324,4.5
136268,57970,3.0
138482,3889,4.0
137024,47646,3.0
136968,88179,2.5
138301,71518,3.0
138208,5665,2.0
138307,6322,3.0
138404,2829,3.0
136268,8535,3.0
137974,4628,2.0
138208,1826,1.0
138437,97950,3.5
138390,2385,2.0
138464,3453,1.0
138437,1199,4.5
137828,8911,2.5
138492,1732,5.0
138459,51091,3.0
138289,6185,4.0
138208,53921,3.0
138200,3454,3.0
138200,6249,2.0
138456,5380,5.0
101044,122423,3.0
137752,44949,2.0
138472,57669,3.0
137425,61255,4.0
136656,70898,1.0
138301,99574,3.5
138301,69604,3.5
138382,3797,2.0
138325,41863,4.5
138161,2882,3.5
138472,38061,4.5
138474,2606,5.0
138477,4848,4.0
138254,50796,3.0
138343,80864,3.5
138280,80969,4.0
138307,60647,2.5
138397,2147,3.5
138208,2977,1.0
138254,58301,4.5
138162,3055,4.0
138475,2010,4.5
138436,42718,4.0
138483,81,3.0
138397,6567,4.0
138406,27834,4.0
138439,67252,2.0
137662,79796,3.0
133832,5020,3.0
137807,60941,3.5
135765,90751,3.0
133904,5789,0.5
138164,54978,4.0
131894,61108,4.5
138414,118876,2.5
138301,114847,3.0
136927,74653,4.0
132187,4385,2.0
138474,1265,5.0
138457,1059,4.0
136268,91290,3.0
138474,1266,4.0
138493,39869,4.5
138473,63082,4.5
138481,3101,2.5
138488,597,3.0
138474,2471,4.0
138411,4008,4.0
138474,1020,4.0
136946,65601,4.0
136223,50158,1.0
138449,3635,5.0
138467,2279,3.0
137528,5361,3.5
138201,2907,1.5
137942,91890,4.0
137164,5629,3.0
138483,510,3.0
137501,5170,4.0
138474,93,3.0
138382,1998,1.0
137525,45361,3.5
137828,6687,3.5
136875,70208,3.5
121535,75803,1.5
138474,2169,4.0
138365,2436,5.0
138474,742,5.0
137839,26391,2.0
138444,352,3.0
137758,51903,3.0
138283,5323,3.0
138162,49280,3.0
138456,4141,2.0
120575,107557,1.5
138493,55814,5.0
138437,48696,4.0
138208,3553,1.0
138454,2570,5.0
136268,48879,4.0
138208,4758,1.0
138483,254,3.0
138148,68963,3.5
132393,115824,3.5
130767,79994,4.0
138406,6041,3.5
127719,116169,3.5
133511,67839,4.0
136989,90428,4.5
132599,74075,0.5
136428,80586,3.0
138493,39183,5.0
138487,39,4.0
138477,5812,3.0
109966,128975,1.0
138325,26587,5.0
138307,3993,4.0
138437,97306,4.0
138285,4164,4.0
138475,31410,4.0
138343,27803,4.5
138301,109848,2.5
138472,3448,4.0
70201,100180,2.0
105227,121103,0.5
138472,81591,4.0
138489,1221,4.5
138459,4054,2.0
138382,1971,3.0
138456,4015,2.0
138441,1378,4.0
137277,115231,3.5
125817,109372,5.0
138474,2572,4.0
138011,5363,4.0
138474,3208,5.0
138437,7254,2.5
138072,3286,3.0
136268,56158,2.5
138474,2555,3.0
138270,1866,2.0
138464,801,2.0
138382,1992,3.0
116349,114182,3.5
138472,56145,4.0
138493,2997,4.5
137164,4759,3.0
132953,113071,4.5
138459,4372,2.0
138406,50068,3.5
137109,50923,3.5
138450,1878,3.0
138072,2195,2.5
138483,532,3.0
138456,2759,4.0
138090,3050,3.0
138487,2188,5.0
138295,4732,0.5
138208,5081,3.0
138166,100507,3.5
138343,50912,3.5
137343,54612,3.0
137746,101612,1.5
138162,4160,5.0
136892,76079,3.5
137885,664,2.0
138072,44197,3.5
138348,96821,4.0
136223,48598,4.5
138208,4035,3.0
138437,87192,5.0
130781,91707,2.5
137474,101360,3.0
138134,5462,3.0
138301,74275,3.0
138382,3036,2.0
138369,5955,4.0
138208,5873,2.0
138484,555,5.0
136989,91505,1.0
138490,1095,3.0
138208,78679,2.0
138382,1346,2.0
135775,71571,2.0
134499,25840,1.5
138471,55280,4.0
138472,64034,4.0
138454,3910,1.0
138404,2801,4.0
138188,1114,4.0
135765,78774,4.0
138414,80219,4.5
137717,82053,3.5
138406,4519,4.0
138320,27869,4.0
134567,91450,2.5
138486,1997,5.0
138493,1387,4.5
138486,2706,4.0
137277,108540,3.5
138474,2735,4.0
136946,94323,3.0
138211,5572,4.0
138470,1374,3.5
138493,344,4.0
138437,6979,4.0
138481,1674,3.5
138301,93297,2.5
138254,47382,3.0
138474,1405,5.0
138493,1729,4.5
138254,59022,2.5
138386,92420,3.5
138208,5012,2.0
138449,2968,4.0
138208,5106,1.0
137879,93270,1.5
138435,1272,5.0
138477,5528,3.0
138011,62733,5.0
137379,57534,3.0
137343,7378,3.0
138295,4989,2.0
138493,2083,4.0
138477,5791,3.5
130110,97059,3.5
138166,111921,4.0
138459,2231,4.0
137277,118924,3.0
137592,46788,3.0
138479,2841,3.5
138280,106438,5.0
138404,30898,4.5
138417,3204,5.0
138200,44225,2.5
132599,7170,0.5
137879,105197,4.0
138484,328,1.0
138295,4822,0.5
138343,91622,3.5
138437,47200,3.0
138270,1640,1.0
138390,2331,3.0
124413,105715,3.0
138208,62344,3.5
137934,3529,4.0
138246,7151,4.0
138454,1233,4.0
138211,5255,3.5
138186,104374,5.0
138419,8983,4.0
138301,96751,3.0
123352,127096,3.5
138162,64229,2.5
137540,3596,3.0
138301,26819,3.0
138437,49220,3.5
138466,2356,3.0
138459,48560,2.0
138459,6483,0.5
138270,639,1.0
137525,6885,3.0
138459,66200,4.5
138208,5112,3.0
138437,51709,2.5
137501,5845,4.0
138382,2560,1.0
138148,54281,2.5
138164,103984,5.0
138211,5421,4.0
136268,101088,2.5
138325,27266,5.0
137202,58494,4.0
136268,35015,3.5
138325,74488,4.0
138418,4640,2.0
138060,5636,1.0
138208,1677,1.0
138200,59107,4.0
63046,103978,3.5
132195,57393,3.5
131347,47907,1.0
138474,2507,5.0
132091,86624,3.0
138307,7827,1.5
136268,77316,2.5
136268,93610,3.5
133292,94998,3.5
138235,74228,2.5
124547,110750,4.5
138472,4011,4.5
138474,2513,4.0
136268,4176,1.0
126925,78838,0.5
138486,2003,4.5
138493,260,4.5
138487,2067,5.0
132082,116893,3.5
134573,62912,3.0
138472,81932,3.5
138072,48322,0.5
138474,2302,5.0
131965,113604,3.0
81583,116419,1.5
138449,4623,5.0
137953,60141,2.5
138459,6281,3.5
138397,5066,4.0
138484,36,5.0
138489,2541,3.5
137996,72129,1.0
138449,2301,5.0
136789,62553,4.0
138335,4845,0.5
136860,7636,0.5
130477,48704,4.0
131894,72777,5.0
138437,2730,4.0
138067,4900,2.5
138477,3955,3.0
136268,99220,2.5
138208,4233,1.0
138457,5294,0.5
138457,8966,2.5
138486,1215,5.0
138208,5080,3.0
138493,337,4.0
134328,27841,3.0
138307,8951,2.0
138456,6060,3.0
138314,294,4.0
138280,106766,3.0
138418,4745,4.0
138254,5841,2.5
135808,8407,2.5
134637,40342,1.0
138246,52356,4.0
130193,90421,2.5
137996,63436,1.5
130459,91766,2.0
135478,96975,3.0
137671,52005,3.5
138466,2690,5.0
133811,106030,2.5
138067,27434,3.0
138477,924,5.0
138493,1097,3.5
138472,52668,3.5
135425,6847,2.5
131904,54783,1.5
134690,95296,3.5
138482,1704,5.0
138437,48877,0.5
138457,1663,4.5
138459,3882,2.5
138487,2485,4.0
138019,55577,3.0
138437,30894,0.5
136819,43923,0.5
138270,2474,3.0
138397,3062,4.5
138474,2082,4.0
138254,8947,3.0
138480,104,4.0
138414,4744,2.0
138474,4571,5.0
138307,1951,4.0
138186,94070,4.0
138381,4154,5.0
138449,3704,4.0
138429,6664,3.5
137893,80846,3.0
138295,5874,1.5
138397,4442,4.5
138455,1037,1.0
138472,62155,4.5
138492,3052,2.0
138208,5610,2.0
137862,26492,4.0
138382,4654,4.0
138208,387,1.5
138208,5564,2.0
138437,48520,3.0
138456,1895,1.0
138456,2114,3.5
138467,2118,4.0
129583,96849,4.0
138346,4143,3.0
138479,72393,5.0
138437,45028,4.0
137037,6055,1.5
137800,4949,5.0
136595,37844,2.0
138474,2395,5.0
138103,82095,1.0
138186,129428,3.0
136268,60289,2.0
138200,33815,2.5
138490,3425,2.0
138437,5047,3.5
138486,6659,5.0
138254,6379,3.5
138397,5199,4.0
138365,2540,4.0
138280,102194,3.0
138437,51088,3.5
130972,104728,0.5
137746,70565,2.0
137828,5448,3.0
136268,91134,2.5
138437,41716,3.5
137642,1477,4.0
137528,46919,4.5
138208,4168,3.0
138474,2502,5.0
138477,2718,5.0
136607,118985,4.0
138493,2387,4.5
138200,8642,2.5
138205,7616,4.0
136224,77667,1.0
138477,6552,3.5
133047,100083,4.0
137202,57538,4.0
138437,95309,3.5
138208,84615,3.5
138493,2329,5.0
133047,99470,4.5
137717,7174,4.0
138490,2686,4.0
138490,2966,4.0
137377,5347,2.5
137277,109895,3.0
138254,58162,3.5
135566,5756,1.0
84151,117861,4.0
138437,4875,0.5
138472,53550,3.5
137879,93512,3.0
137043,77240,4.0
137200,97324,5.0
138483,521,3.0
138490,2912,3.0
138472,33166,4.5
138454,4024,3.0
80092,26600,2.5
138233,45503,4.0
134567,92448,1.5
138418,3943,5.0
130459,5860,2.5
136268,89369,3.0
138316,6197,5.0
138474,3276,4.0
138208,5994,3.0
134499,99750,2.0
136748,46770,3.5
138146,3858,2.0
137031,95761,3.5
137662,79946,4.0
138162,6337,2.0
138166,54934,3.0
138472,56389,4.0
138490,2767,2.0
136819,5675,1.0
138307,59594,1.0
138406,6618,3.5
138307,27664,2.5
131910,26994,3.5
136268,116841,3.0
137242,2157,5.0
138301,91571,4.5
137230,31114,4.5
138164,4879,3.0
138208,71429,3.5
137277,47937,3.5
136268,46572,2.5
138162,84242,2.5
138293,8387,2.0
91193,74595,3.0
53930,122932,3.5
137918,1853,2.0
127256,78640,3.0
138103,79226,1.0
121535,74647,1.0
70226,85226,1.5
101044,57426,2.0
138307,59709,2.0
124339,82022,3.0
138208,8918,2.5
131904,51569,2.5
138186,71691,5.0
125794,78019,2.5
103068,126919,4.0
6429,118258,4.5
131904,100452,2.0
138406,66785,4.0
123352,121135,4.0
122044,77818,1.0
138472,67734,4.5
136931,45525,4.5
138100,3177,3.0
117063,126420,3.5
138411,7569,4.5
138177,115151,4.5
136268,98056,3.5
138382,1996,3.0
138397,4799,2.5
138325,44694,4.5
138474,610,5.0
135765,72224,3.5
138490,41,3.0
68606,112909,3.0
138436,86320,0.5
138103,94469,3.5
138493,1214,4.5
138486,2459,5.0
138472,76763,2.5
138232,4857,4.5
138449,2993,5.0
133246,95237,2.0
131910,88977,3.5
138474,998,4.0
138487,2975,5.0
138476,1991,2.0
138472,53894,4.0
136946,112818,3.5
138459,3225,0.5
138492,8807,4.0
138454,3952,4.0
138474,3298,4.0
138492,3039,4.0
137525,50147,2.5
130622,7457,1.0
138435,1224,4.0
138208,56333,4.0
137037,6295,1.0
138418,3896,5.0
138477,5577,3.5
138072,6811,2.0
137828,51660,4.5
138397,26513,4.0
131347,53133,2.5
138200,47976,3.5
137623,61246,2.0
138490,2337,4.0
132509,88835,2.0
136268,7248,1.0
132774,6406,3.0
138208,5788,2.0
92499,88692,3.5
137717,69324,3.5
132082,36511,2.5
137910,77328,3.5
136268,79972,3.0
136754,72980,3.5
138474,2470,4.0
130477,116215,4.5
130622,34045,1.5
134922,85763,4.0
136015,90474,2.5
138473,56169,3.5
138491,4128,4.0
138472,73023,3.5
138236,6735,3.5
124413,105620,3.0
138417,674,5.0
127719,26690,2.0
138492,2599,5.0
138493,51884,4.5
133047,126548,4.5
138459,4775,0.5
136599,100359,2.0
120748,106302,4.0
136599,71327,4.0
135765,74787,2.5
138162,105954,3.5
138466,2682,3.0
138472,47894,4.0
124139,108514,3.0
134645,33781,4.5
138254,65868,4.0
138493,296,4.5
138493,3396,5.0
138380,115569,4.0
138472,7319,3.0
138474,1035,3.0
138481,2100,3.0
138493,46578,4.0
138467,1259,4.0
138486,6502,4.5
138171,7259,1.0
138397,8340,4.5
138200,5664,3.5
138368,626,2.0
138472,89864,3.0
136564,59715,3.0
138166,109483,3.0
136673,5768,0.5
138483,497,3.0
138449,3633,4.0
138452,366,3.0
138421,2888,3.0
138369,44709,4.0
138474,1753,5.0
136656,69253,1.0
138473,3535,4.5
138477,5505,4.0
137865,47394,4.5
138436,72167,3.0
135765,85278,3.5
138162,105211,4.5
138208,80549,3.5
136990,476,3.0
138454,4036,2.0
136015,89194,2.0
138483,612,3.0
136239,3595,1.0
138200,3909,2.0
138490,3260,4.0
138148,82463,4.0
138301,5613,3.0
137343,6642,4.0
138146,2280,2.0
138304,80693,4.0
136989,83270,1.0
136430,59910,3.0
138208,1442,2.0
138437,74553,4.0
138280,111622,4.5
137525,45382,3.5
130827,55154,3.0
136223,6892,4.0
138450,1898,2.0
138212,53468,4.0
131347,50572,3.0
138164,81804,4.5
138254,60832,4.0
129583,116261,5.0
137671,55391,3.0
138200,33421,4.0
100619,127182,4.0
138478,1274,4.5
130193,55209,1.0
138063,52858,5.0
138004,43744,2.5
138493,6538,4.5
137342,6583,3.5
138454,1962,4.0
138208,1621,2.0
138483,112,2.0
138472,44195,5.0
138194,53435,4.0
138325,71579,4.5
138437,39414,4.0
137501,4692,2.0
138307,5959,2.0
138477,5829,4.0
138308,58146,0.5
138208,71248,2.5
137686,6563,3.0
138215,5575,5.0
138200,8800,1.5
137214,91673,4.0
138457,55442,3.0
137277,81164,3.0
138343,62644,4.0
138301,74948,3.5
137501,2965,3.0
138471,56367,4.0
138449,3984,5.0
138492,858,5.0
138479,2942,0.5
138473,69757,3.5
138484,509,4.0
138301,95449,4.0
138283,6040,3.5
138449,2991,5.0
138237,3189,4.0
138162,58047,4.0
133511,94439,2.5
138470,39292,4.0
138459,37741,4.5
138492,163,3.5
138417,2528,4.0
138449,3639,5.0
138382,3710,3.0
138486,40732,4.5
138072,4453,1.5
131515,108243,0.5
138483,125,3.0
138486,34323,2.0
62925,127198,3.0
137445,2812,1.0
138295,6290,2.5
138301,71464,3.5
138148,79897,3.0
138382,4682,4.0
136268,117456,3.0
138208,72720,2.0
138353,2022,3.0
138208,2836,2.0
138493,31694,2.0
138406,5446,3.5
131347,54268,2.0
138317,5235,2.0
136132,6311,4.5
138154,8971,2.0
137633,59336,4.5
138208,77421,3.5
137445,2831,3.0
138215,5680,5.0
137277,51174,3.0
138177,90376,4.0
124782,94748,2.5
137343,4204,1.5
136656,82589,2.0
130459,110649,3.0
138483,718,3.0
138472,81791,3.5
134637,74582,3.5
138474,1679,3.0
138164,89047,4.0
134499,110322,2.0
138208,6162,1.5
136753,6487,1.5
137717,82005,3.0
136196,118338,1.5
132195,77672,3.0
131904,45508,2.5
138472,3275,4.0
134567,88690,4.5
74966,124332,3.0
138406,2401,4.0
138254,59392,4.0
138492,441,5.0
136810,61123,3.0
136989,3854,3.0
138437,34523,3.5
